city,pano_id,key,kind,arm,prompt,projection,fov,variant,pano_w,pano_h,view_px,prompt_x,prompt_y,gold_cx,gold_cy,gold_w,gold_h,sam_cx,sam_cy,sam_w,sam_h,iou,gold_frac_covered,mask_frac_in_gold,pred_iou,mask_px,mask_touches_edge,depression_deg,band
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,16384,8192,4096,0.2581,0.61522,0.2581,0.61522,0.03699,0.03021,0.25313,0.62273,0.07021,0.0522,0.3049,1.0,0.34761,0.72266,92836,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,16384,8192,4096,0.2581,0.61522,0.2581,0.61522,0.03699,0.03021,0.25652,0.61512,0.06874,0.0364,0.44663,1.0,0.29394,0.60156,82938,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,60,pt_multi,16384,8192,2731,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25806,0.61774,0.03162,0.0116,0.3281,0.3281,1.0,0.95703,43370,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,60,pt_single,16384,8192,2731,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25809,0.61786,0.03119,0.01135,0.31685,0.31685,1.0,0.94141,41882,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,60,ptbox_multi,16384,8192,2731,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25565,0.62286,0.06793,0.05261,0.31266,1.0,0.415,0.90625,172208,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,60,ptbox_single,16384,8192,2731,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25531,0.61493,0.06653,0.03674,0.45714,1.0,0.40193,0.88281,165701,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,76,pt_multi,16384,8192,3459,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25797,0.61768,0.03156,0.01196,0.33781,0.33781,1.0,0.95703,43538,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,76,pt_single,16384,8192,3459,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.258,0.6178,0.03125,0.01172,0.32771,0.32771,1.0,0.93359,42669,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,76,ptbox_multi,16384,8192,3459,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25525,0.61981,0.06641,0.04675,0.35993,1.0,0.42921,0.92578,176234,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,76,ptbox_single,16384,8192,3459,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25531,0.61493,0.06641,0.03674,0.45798,1.0,0.41067,0.91406,167308,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,90,pt_multi,16384,8192,4096,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25803,0.61792,0.03119,0.01196,0.33389,0.33389,1.0,0.94531,43835,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,90,pt_single,16384,8192,4096,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25806,0.61792,0.03088,0.01196,0.33062,0.33062,1.0,0.93359,43120,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,90,ptbox_multi,16384,8192,4096,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.24933,0.62311,0.078,0.05286,0.27104,1.0,0.38753,0.71875,162316,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_equirect,point,equirect,90,ptbox_single,16384,8192,4096,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25519,0.61475,0.06628,0.03638,0.46345,1.0,0.40748,0.71094,165813,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,60,pt_multi,16384,8192,2731,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25807,0.61762,0.0314,0.01189,0.33406,0.33406,1.0,0.95703,33376,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,60,pt_single,16384,8192,2731,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25794,0.61769,0.03083,0.01176,0.32453,0.32453,1.0,0.94141,32290,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,60,ptbox_multi,16384,8192,2731,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25054,0.6231,0.08152,0.05349,0.25625,1.0,0.40068,0.93359,137203,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,60,ptbox_single,16384,8192,2731,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25535,0.6149,0.06649,0.03728,0.45086,1.0,0.39795,0.90625,130811,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,76,pt_multi,16384,8192,3459,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25808,0.61789,0.03129,0.01224,0.3427,0.3427,1.0,0.94922,30161,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,76,pt_single,16384,8192,3459,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25809,0.61793,0.03099,0.01217,0.33746,0.33746,1.0,0.92969,29752,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,76,ptbox_multi,16384,8192,3459,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25149,0.62298,0.08054,0.05266,0.2635,1.0,0.44785,0.80078,130061,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,76,ptbox_single,16384,8192,3459,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25617,0.61497,0.06811,0.03661,0.44818,1.0,0.37547,0.79297,108638,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,90,pt_multi,16384,8192,4096,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25789,0.61781,0.03052,0.01212,0.33099,0.33099,1.0,0.90625,24463,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,90,pt_single,16384,8192,4096,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.25797,0.61772,0.03085,0.0126,0.34791,0.34791,1.0,0.89453,25441,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,90,ptbox_multi,16384,8192,4096,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.24891,0.61746,0.07901,0.06282,0.22514,1.0,0.34301,0.70703,108682,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,det:1,det,point_gnomonic,point,gnomonic,90,ptbox_single,16384,8192,4096,0.25391,0.61719,0.2581,0.61522,0.03699,0.03021,0.24891,0.61746,0.07901,0.06282,0.22514,1.0,0.34301,0.70703,108682,0,20.7396,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,pt_multi,16384,8192,2731,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24942,0.59125,0.01349,0.01404,0.2002,0.2002,1.0,0.94141,17730,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,pt_single,16384,8192,2731,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24939,0.59174,0.01343,0.01501,0.21316,0.21316,1.0,0.92969,18079,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,16384,8192,2731,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24896,0.58954,0.05542,0.02405,0.60032,0.90369,0.83288,0.89844,109714,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,16384,8192,2731,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24905,0.58984,0.05475,0.02344,0.59434,0.87851,0.83024,0.90234,112544,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,pt_multi,16384,8192,3459,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24957,0.59088,0.01331,0.01355,0.19061,0.19061,1.0,0.94531,16767,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,pt_single,16384,8192,3459,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24957,0.59088,0.01331,0.01355,0.19061,0.19061,1.0,0.94531,16861,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,16384,8192,3459,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.2543,0.58978,0.04901,0.0238,0.66072,0.88858,0.90427,0.87891,95129,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,16384,8192,3459,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.25378,0.58978,0.06128,0.02429,0.53645,0.89865,0.80439,0.89844,115970,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,pt_multi,16384,8192,4096,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24963,0.591,0.01318,0.01331,0.18546,0.18546,1.0,0.94531,16908,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,pt_single,16384,8192,4096,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.2496,0.59119,0.01324,0.01367,0.19145,0.19145,1.0,0.94922,16991,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,16384,8192,4096,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.25607,0.58984,0.04779,0.02344,0.64956,0.8601,0.90644,0.88672,91213,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,16384,8192,4096,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.25323,0.58948,0.05908,0.02466,0.56664,0.91879,0.84537,0.88672,106086,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,16384,8192,2731,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24947,0.59103,0.01334,0.01326,0.18693,0.18693,1.0,0.95312,13245,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,16384,8192,2731,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24951,0.59105,0.01327,0.01334,0.1871,0.1871,1.0,0.94922,13232,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,16384,8192,2731,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24932,0.58991,0.05559,0.02381,0.58279,0.88338,0.84628,0.87891,86120,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,16384,8192,2731,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.25276,0.58995,0.06294,0.02441,0.51672,0.89411,0.77526,0.90234,106194,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,16384,8192,3459,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24964,0.59122,0.01312,0.01381,0.19165,0.19165,1.0,0.94922,11792,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,16384,8192,3459,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24961,0.59144,0.0132,0.01424,0.19871,0.19871,1.0,0.94922,11919,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,16384,8192,3459,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.25547,0.59004,0.04719,0.02338,0.65515,0.85752,0.8866,0.87891,66770,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,16384,8192,3459,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.25019,0.58962,0.05789,0.02483,0.57181,0.91656,0.81053,0.89062,80458,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,16384,8192,4096,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24749,0.59196,0.01772,0.01553,0.28365,0.28526,0.99429,0.9375,11743,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,16384,8192,4096,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.24971,0.59171,0.01313,0.01448,0.20097,0.20097,1.0,0.94141,10877,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,16384,8192,4096,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.25267,0.59079,0.04914,0.02218,0.60784,0.81376,0.90314,0.86719,57342,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,16384,8192,4096,0.25087,0.5873,0.25087,0.5873,0.03902,0.02424,0.25358,0.59069,0.05835,0.02359,0.52624,0.84657,0.80663,0.87109,75251,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,60,pt_multi,16384,8192,2731,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.23843,0.58923,0.03143,0.02173,0.41751,0.50723,0.98628,0.24512,22298,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,60,pt_single,16384,8192,2731,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.23843,0.58923,0.03143,0.02173,0.41751,0.50723,0.98628,0.24512,22298,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,60,ptbox_multi,16384,8192,2731,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24484,0.59406,0.05206,0.03162,0.4679,0.87347,0.76836,0.87109,121400,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,60,ptbox_single,16384,8192,2731,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.2439,0.59302,0.05457,0.02954,0.47711,0.87347,0.71418,0.86328,121470,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,76,pt_multi,16384,8192,3459,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24435,0.58923,0.02338,0.02051,0.50435,0.50519,0.99976,0.23828,29088,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,76,pt_single,16384,8192,3459,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24435,0.58923,0.02338,0.02051,0.50435,0.50519,0.99976,0.23828,29088,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,76,ptbox_multi,16384,8192,3459,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24481,0.59119,0.05127,0.0249,0.57021,0.85333,0.81365,0.80859,110422,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,76,ptbox_single,16384,8192,3459,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24338,0.59442,0.05658,0.03235,0.42369,0.87347,0.61202,0.83984,156867,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,90,pt_multi,16384,8192,4096,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24948,0.59137,0.01349,0.01453,0.20716,0.20716,1.0,0.74609,18557,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,90,pt_single,16384,8192,4096,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24948,0.59137,0.01349,0.01453,0.20716,0.20716,1.0,0.74609,18557,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,90,ptbox_multi,16384,8192,4096,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24503,0.59149,0.05243,0.026,0.54719,0.8634,0.82346,0.72266,110295,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_equirect,point,equirect,90,ptbox_single,16384,8192,4096,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24438,0.59259,0.05493,0.02893,0.4876,0.87851,0.71682,0.78516,125699,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,60,pt_multi,16384,8192,2731,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24914,0.58722,0.18234,0.31085,0.01669,1.0,0.03959,0.40039,2177849,1,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,60,pt_single,16384,8192,2731,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24914,0.58722,0.18234,0.31085,0.01669,1.0,0.03959,0.40039,2177849,1,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,60,ptbox_multi,16384,8192,2731,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24451,0.59459,0.05362,0.03116,0.43744,0.84185,0.74996,0.83594,102119,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,60,ptbox_single,16384,8192,2731,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24345,0.5944,0.05644,0.03201,0.42476,0.86754,0.67464,0.86328,101110,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,76,pt_multi,16384,8192,3459,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24947,0.59099,0.01342,0.01371,0.19455,0.19455,1.0,0.73438,12029,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,76,pt_single,16384,8192,3459,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.2494,0.59112,0.01343,0.01402,0.199,0.199,1.0,0.71484,12508,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,76,ptbox_multi,16384,8192,3459,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24533,0.59434,0.05118,0.03154,0.46571,0.85999,0.78345,0.82422,82820,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,76,ptbox_single,16384,8192,3459,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24428,0.59465,0.05449,0.03334,0.43426,0.88432,0.695,0.85938,92107,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,90,pt_multi,16384,8192,4096,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24952,0.59114,0.01329,0.01389,0.19522,0.19522,1.0,0.91016,10452,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,90,pt_single,16384,8192,4096,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24952,0.59114,0.01329,0.01389,0.19522,0.19522,1.0,0.91016,10452,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,90,ptbox_multi,16384,8192,4096,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24748,0.59369,0.05282,0.0303,0.47043,0.86127,0.86672,0.82031,60315,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:0,missed,point_gnomonic,point,gnomonic,90,ptbox_single,16384,8192,4096,0.24393,0.58958,0.25087,0.5873,0.03902,0.02424,0.24482,0.5945,0.05736,0.03223,0.41595,0.86789,0.7017,0.86719,81908,0,15.714,5-9 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,60,pt_multi,16384,8192,2731,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.30603,0.50354,0.01013,0.17871,0.0873,0.29556,0.16602,0.85938,71744,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,60,pt_single,16384,8192,2731,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.30603,0.50354,0.01013,0.17871,0.0873,0.29556,0.16602,0.85938,71744,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,16384,8192,2731,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.30106,0.58331,0.04584,0.01965,0.51669,0.79511,0.79545,0.85156,48902,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,16384,8192,2731,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.3056,0.58258,0.04712,0.01892,0.54013,0.8137,0.88234,0.81641,45785,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,76,pt_multi,16384,8192,3459,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.31519,0.48041,0.03101,0.22449,0.06401,0.6802,0.11916,0.74609,98365,1,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,76,pt_single,16384,8192,3459,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.31342,0.48364,0.0293,0.22681,0.06977,0.70691,0.14248,0.75391,84010,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,16384,8192,3459,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.30176,0.58325,0.04541,0.01855,0.52142,0.77032,0.82856,0.84766,47837,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,16384,8192,3459,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.30624,0.58368,0.04816,0.01965,0.47787,0.77652,0.91299,0.82031,43717,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,90,pt_multi,16384,8192,4096,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.30695,0.48651,0.01318,0.21326,0.08048,0.38459,0.1504,0.82031,80972,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,90,pt_single,16384,8192,4096,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.30597,0.48901,0.00977,0.20825,0.07644,0.28488,0.16322,0.79688,73176,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,16384,8192,4096,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.30521,0.58307,0.0473,0.01868,0.51309,0.78272,0.85656,0.83203,45337,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,16384,8192,4096,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.30542,0.58221,0.04736,0.01965,0.55704,0.85088,0.89308,0.80859,44387,0,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,16384,8192,2731,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.3051,0.50279,0.0121,0.18032,0.09102,0.35291,0.14524,0.86328,65333,1,14.274,9-18 m
sao_paulo,3SnxAqXSf1WzcWlp76h_2Q,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,16384,8192,2731,0.30586,0.5793,0.30586,0.5793,0.03428,0.0197,0.30543,0.50787,0.01408,0.19047,0.09007,0.41084,0.13074,0.8125,72776,1,14.274,9-18 m
