filename,city,label_id,pano_id,pano_in_train,nearest_train_m,missing-tactile-warning,narrow,not-enough-landing-space,not-level-with-street,parallel-lines,points-into-traffic,pooled-water,steep,surface-problem,tactile-warning,prob:missing-tactile-warning,prob:narrow,prob:not-enough-landing-space,prob:not-level-with-street,prob:parallel-lines,prob:points-into-traffic,prob:pooled-water,prob:steep,prob:surface-problem,prob:tactile-warning
gsv-chicago-1565-CurbRamp.png,chicago-il,1565,oF8Bx0KvESGZSa3fiTFVpQ,True,9.967433,0,0,0,0,0,0,0,0,0,0,3e-06,1e-06,0.0,2e-06,0.0,0.0,3e-06,0.0,1e-06,0.004155
gsv-chicago-11680-CurbRamp.png,chicago-il,11680,q2oYmhuCev8MDqvalO7xcA,False,107.961883,1,0,0,0,0,0,0,0,0,0,0.999999,3.8e-05,0.012492,0.014056,0.0,0.527796,2e-06,5e-06,2e-05,0.0
gsv-chicago-20506-CurbRamp.png,chicago-il,20506,BjoA0BxfrSbzu4_qhJzB6A,False,140.185909,0,0,0,0,0,0,0,0,0,0,3e-06,0.0,2e-06,0.0,0.0,0.0,1e-06,1e-06,7.4e-05,0.000923
gsv-chicago-16345-CurbRamp.png,chicago-il,16345,iE-Q0S-jqZCaAKlTjZE73w,False,90.567057,0,1,0,0,0,0,0,0,0,0,0.0,0.001294,1e-06,5e-06,0.0,0.0,2e-06,1e-06,2.3e-05,0.001441
gsv-chicago-10998-CurbRamp.png,chicago-il,10998,J8YJsSU0WQYJPFJkAlFZbg,False,4.844156,0,1,0,0,0,0,0,0,0,0,1e-06,0.00147,1e-06,0.079916,0.0,0.0,1e-06,0.000968,0.000287,0.232393
gsv-chicago-18102-CurbRamp.png,chicago-il,18102,wDh4WC3iF3uX8Ai6yp6vHQ,True,3.881071,1,0,0,1,0,0,0,0,1,0,0.999986,0.000163,0.0,0.954285,0.0,2e-06,0.000225,0.007684,0.007494,1e-05
gsv-chicago-9899-CurbRamp.png,chicago-il,9899,thJ5a6_nxMo2KIly_YHO8Q,True,16.530901,0,0,0,0,0,0,0,0,0,0,1e-06,0.0,1e-06,1e-06,0.0,0.020363,1e-06,1e-06,0.0,0.005262
gsv-chicago-2803-CurbRamp.png,chicago-il,2803,w-FpPUVlGURNqZdFX-XLHg,False,0.784615,0,0,0,0,0,0,0,0,0,0,1e-06,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,0.0,3e-05
gsv-chicago-17146-CurbRamp.png,chicago-il,17146,y1DDDxt-zecCZlNpj6HpYA,True,4.812551,1,0,0,0,0,0,0,0,1,0,0.999998,0.0,4.5e-05,5e-06,0.0,0.0,4e-06,2e-06,0.004811,0.0
gsv-chicago-12788-CurbRamp.png,chicago-il,12788,Yem4xpf7DTNf9teiPonn_Q,False,181.044825,1,0,0,0,0,0,0,0,0,0,1.0,0.00018,1.1e-05,5e-06,0.0,0.0,2e-06,2.7e-05,0.0,0.0
gsv-chicago-17442-CurbRamp.png,chicago-il,17442,47nsNbnwoXxMGITAcp18Lg,True,3.435814,1,0,0,1,0,0,0,0,0,0,0.999998,1e-06,0.0,0.000626,0.0,2.9e-05,4e-06,0.000727,0.992969,0.0
gsv-chicago-2874-CurbRamp.png,chicago-il,2874,7isK2c-aoCI3_aB8X84FTg,True,0.845822,0,0,0,0,0,0,0,0,0,0,0.01714,0.003212,0.0,0.006047,0.0,0.0,3e-06,0.0,0.0,2e-06
gsv-chicago-1245-CurbRamp.png,chicago-il,1245,0bcM2qyE5dVlbdToF1iIhw,True,13.110223,1,1,0,0,0,0,0,0,0,0,0.99998,0.03354,0.0,3e-06,0.0,1.2e-05,0.0,1.7e-05,1e-05,0.0
gsv-chicago-10798-CurbRamp.png,chicago-il,10798,i3Z6Wyylpo5DxbIVFT8AYQ,True,2.34913,0,0,0,0,0,0,0,0,1,0,7e-06,0.0,0.0,4.8e-05,0.0,2e-06,1.2e-05,0.0,0.000573,3.3e-05
gsv-chicago-2531-CurbRamp.png,chicago-il,2531,rWXuu-Q-xdl-YXPYRgYX8g,True,7.053869,1,0,0,0,0,0,0,1,0,0,0.999993,0.0,0.0,0.001463,0.0,0.0,6e-06,0.000538,0.009647,0.0
gsv-chicago-10566-CurbRamp.png,chicago-il,10566,A36bUfZJdwf286MN_7NTww,True,2.561313,0,0,0,0,0,0,0,0,0,0,0.0,0.396337,1e-06,4.6e-05,0.0,1e-06,3e-06,0.000308,0.027077,0.004684
gsv-chicago-6019-CurbRamp.png,chicago-il,6019,_91X98ZVnhE1hYEVROEC4g,True,0.533401,1,1,0,0,0,1,0,1,1,0,0.999989,0.000438,1.3e-05,0.003867,0.0,0.002925,0.0,0.002227,0.036708,0.0
gsv-chicago-19415-CurbRamp.png,chicago-il,19415,6NegC0muPoMeeFFrlRqRBw,True,9.383424,1,0,0,0,0,1,0,0,0,0,0.999999,2.4e-05,0.0,9.4e-05,0.0,0.0,2e-06,1e-06,0.0227,0.0
gsv-chicago-6318-CurbRamp.png,chicago-il,6318,hR6Zcp5_63nTrsx2kJ_kbA,False,225.675619,0,0,0,0,0,0,0,0,0,0,1e-05,0.496015,0.0,0.0,0.0,0.0,5e-06,1e-06,8e-06,5.9e-05
gsv-chicago-1243-CurbRamp.png,chicago-il,1243,k_OoXWHoHmIbFPJ5HYVSzA,False,12.642946,0,0,0,0,0,1,0,0,1,0,0.0,3.9e-05,0.005552,0.005374,0.0,0.406542,1e-06,1e-06,0.001515,0.244012
gsv-chicago-11123-CurbRamp.png,chicago-il,11123,vyCURZ8UThSFuc29vEvk1g,True,2.214868,0,0,0,0,0,0,0,0,0,0,1e-06,6.9e-05,1e-06,0.0,0.0,0.0,0.0,2e-06,0.000292,0.004062
gsv-chicago-43055-CurbRamp.png,chicago-il,43055,yUq_JA12Ihoj7Kjf_cs66Q,True,2.732314,0,0,0,0,0,0,0,0,0,0,0.018004,0.0,0.0,0.0,0.0,0.000421,2e-06,0.0,1e-06,0.0
gsv-chicago-10614-CurbRamp.png,chicago-il,10614,7gg2z3j4kFPUGngHIHENpg,False,11.623687,0,0,0,0,0,1,0,0,0,0,1e-06,0.0,1e-06,0.0,0.0,6e-06,1e-06,0.0,3e-05,2e-06
gsv-chicago-743-CurbRamp.png,chicago-il,743,oS_0qvx6ZlgyXm0aHzd_IA,False,32.947395,0,0,0,0,0,0,0,0,0,0,8e-06,0.0,0.0,8.7e-05,0.0,1.1e-05,1e-06,1e-06,0.0,0.018141
gsv-chicago-106-CurbRamp.png,chicago-il,106,n9hoZScKGa4OAnuS5vqLew,True,2.937652,1,0,0,0,0,0,0,0,1,0,0.999801,0.000222,2e-06,0.0,0.0,1.5e-05,0.0,0.00117,0.383308,0.0
gsv-chicago-28991-CurbRamp.png,chicago-il,28991,L-49xd-3qPUGEZlx-BzjsA,True,4.337211,0,0,0,0,0,0,0,0,1,0,0.999972,0.9118,8e-06,3e-06,0.0,0.0,4e-06,3e-06,0.008639,0.0
gsv-chicago-28882-CurbRamp.png,chicago-il,28882,hJrSG1Ywl3qWYUPsjUCdGQ,True,3.797391,0,0,0,0,0,0,0,0,1,0,0.0,0.000143,0.002117,0.0,0.0,0.0,8e-06,0.0,0.22073,0.000259
gsv-chicago-10554-CurbRamp.png,chicago-il,10554,UDqKn9WzCohOQ68qlcgAHQ,True,0.510276,0,0,0,0,0,0,0,0,0,0,0.0,0.0007,1e-06,9e-06,0.0,0.0,0.0,1e-06,5e-06,0.000478
gsv-chicago-3324-CurbRamp.png,chicago-il,3324,jphhXoZFL8sNbC26myRQPQ,False,126.141105,0,0,0,0,0,0,0,0,0,0,0.000336,0.0,0.0,1e-06,0.0,0.0,4.1e-05,0.0,0.000477,2e-06
gsv-chicago-2471-CurbRamp.png,chicago-il,2471,laJvBJwUDh_oEOmBlUcaNQ,True,5.876971,1,0,0,0,0,0,0,0,0,0,0.999996,2e-06,1e-06,0.004043,0.0,0.0,1e-06,1.2e-05,1.7e-05,0.0
gsv-chicago-7858-CurbRamp.png,chicago-il,7858,XDpvl00S2hPWFbnpGNZPIQ,False,20.08284,0,0,0,0,0,1,0,0,0,0,1e-06,1e-06,1e-05,2.2e-05,0.0,0.996834,2e-06,0.0,0.0,0.004658
gsv-chicago-17331-CurbRamp.png,chicago-il,17331,N-M6cnxvqHLmzzNeo_Nmhw,True,14.750609,1,0,0,0,0,0,0,0,1,0,0.999829,1e-05,8e-06,0.434047,0.0,1e-06,2e-06,1.9e-05,0.999891,2e-06
gsv-chicago-10684-CurbRamp.png,chicago-il,10684,O0-W_DdXzq4iXX0mnxitiw,True,17.673248,0,0,0,0,0,1,0,0,0,0,0.000105,3e-06,0.001147,3e-06,0.0,0.997714,0.0,1.4e-05,0.0,0.010458
gsv-chicago-3477-CurbRamp.png,chicago-il,3477,PJlXqFBABl1ZZAypDQQkPA,False,67.259117,0,0,0,0,0,0,0,0,0,0,0.0,0.000161,2e-06,2e-06,0.0,5e-06,0.0,0.0,0.0,0.001805
gsv-chicago-6147-CurbRamp.png,chicago-il,6147,pMyKdfpv7nEmnncgMr0tQw,False,66.814308,1,0,0,0,0,0,1,0,0,0,0.999988,0.020542,0.0,0.930836,0.0,0.0,2.9e-05,0.0,0.002924,0.0
gsv-chicago-8469-CurbRamp.png,chicago-il,8469,1LomRL1ore78IHxhvdlmLw,True,0.613099,1,1,0,0,0,0,0,0,0,0,0.999996,0.0,0.000117,3e-05,0.0,0.000293,1e-06,2.4e-05,1e-06,0.0
gsv-chicago-15245-CurbRamp.png,chicago-il,15245,NPde_4BI7stAmPwjDsmxuw,True,15.260756,1,0,0,0,0,0,0,0,1,0,0.999999,1e-06,1e-06,0.49555,0.0,0.000352,0.035186,0.000744,0.553119,6e-06
gsv-chicago-8455-CurbRamp.png,chicago-il,8455,PF1AYBTEc0z2_Qb0wg9gFw,True,0.912948,0,0,0,0,0,0,0,0,1,0,0.999998,0.007363,0.0,7e-06,0.0,0.0,1e-06,3e-06,0.000357,0.0
gsv-chicago-20718-CurbRamp.png,chicago-il,20718,wu6sIdQq4IOvuSuypU_H7g,True,1.367657,0,0,0,0,0,0,0,0,0,0,2e-06,0.0,0.0,0.006154,0.0,1e-06,1e-06,0.0,0.000286,0.003474
gsv-chicago-9619-CurbRamp.png,chicago-il,9619,VPtZsnepatrsQNEF2UdE1w,False,16.719288,0,1,0,0,0,0,0,0,0,0,2e-06,3e-06,0.098847,0.0,0.0,2.3e-05,0.000224,0.0,0.001593,1e-06
gsv-chicago-16446-CurbRamp.png,chicago-il,16446,71CSlT1IwXYrMU8llEqUVg,True,5.380079,1,0,0,0,0,0,0,0,1,0,0.999991,0.001191,1e-06,0.922811,0.0,7e-06,9e-06,0.489302,0.999934,2.3e-05
gsv-chicago-19945-CurbRamp.png,chicago-il,19945,wnkk3iGN7A6o5JtMPzSuYQ,False,240.7202,0,0,0,0,0,0,0,0,1,0,1e-06,0.000384,0.000323,0.535261,0.0,0.0,9.4e-05,3.4e-05,0.994833,0.002471
gsv-chicago-3163-CurbRamp.png,chicago-il,3163,ymqTQx1CO4U-1jBnnY5fnw,True,4.826719,0,0,0,0,0,0,0,0,0,0,0.000144,0.0,1e-06,1e-06,0.0,1e-06,1e-05,1e-06,0.0,0.00014
gsv-chicago-10690-CurbRamp.png,chicago-il,10690,AXBNpKe7I_T7KIaiDZdXvQ,False,1.329252,1,0,0,1,0,0,0,0,0,0,0.999995,1e-06,2.9e-05,0.0,0.0,1e-06,1e-06,0.0,6.6e-05,0.0
gsv-chicago-11675-CurbRamp.png,chicago-il,11675,t9UN98AaaZ6uyWVd0e-CMw,True,0.998204,0,0,0,0,0,0,0,0,0,0,0.013229,0.0,0.0,1.1e-05,0.0,0.020885,3e-06,0.0,0.0,4e-06
gsv-chicago-6321-CurbRamp.png,chicago-il,6321,hR6Zcp5_63nTrsx2kJ_kbA,False,204.26416,1,0,0,0,0,0,0,0,0,0,0.999942,0.000222,0.0,0.000166,0.0,0.0,1e-06,0.0,0.000113,0.0
gsv-chicago-6156-CurbRamp.png,chicago-il,6156,FjYKR3dK7k9Hop8Xs5c25Q,True,9.466421,1,1,0,0,0,0,0,0,0,0,1.0,8.7e-05,0.0,0.000248,0.0,0.0,2e-06,1e-06,0.002461,0.0
gsv-chicago-7848-CurbRamp.png,chicago-il,7848,8CY2P8BrDTpxPxzUzDwf_A,True,7.349315,1,1,0,0,0,0,1,0,0,0,0.999999,0.000398,1e-06,0.313248,0.0,0.0,0.000435,8.6e-05,0.00839,0.0
gsv-chicago-1459-CurbRamp.png,chicago-il,1459,6fR5pDm3T8Po7B0oF7I-1w,True,0.964014,0,0,0,0,0,0,0,0,0,0,0.0,0.000148,1.1e-05,0.000178,0.0,0.0,0.0,1.3e-05,1e-06,0.768717
gsv-chicago-11076-CurbRamp.png,chicago-il,11076,3gIEmmwzo-a_QhyScIvXtA,False,0.682556,0,0,0,0,0,1,0,0,0,0,7e-06,5e-06,5e-06,0.0,0.0,1e-06,0.0,0.0,0.030249,9e-06
gsv-chicago-15643-CurbRamp.png,chicago-il,15643,wdwVp5GmU61z00ohgSKtUA,True,6.347416,0,0,0,0,0,0,0,0,0,0,0.011925,1e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0
gsv-chicago-43071-CurbRamp.png,chicago-il,43071,n1SINlHsW6A5oM8kyFbUfg,True,15.837221,0,0,0,0,0,1,0,0,0,0,0.000154,0.01055,0.0,2e-06,0.0,9e-06,0.0,0.0,1.5e-05,1e-06
gsv-chicago-22161-CurbRamp.png,chicago-il,22161,iYSvC_aqRZbmKhWdC5omLw,False,156.13474,0,0,0,0,0,0,0,0,0,0,0.0,0.000197,7.4e-05,0.0,0.0,2e-06,1e-06,0.0,0.0,1.6e-05
gsv-chicago-9327-CurbRamp.png,chicago-il,9327,mW_Q9gZjytwQOLW1ZbEvzg,True,3.54093,0,0,0,0,0,0,0,0,0,0,0.541847,0.00346,0.0,0.000267,0.0,0.0,4e-06,0.0,0.992887,0.0
gsv-chicago-9383-CurbRamp.png,chicago-il,9383,PmwvFe-wRvH-z41sr2wmUw,False,10.73674,0,0,0,0,0,0,0,0,0,0,1e-06,6.6e-05,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,2.7e-05
gsv-chicago-15700-CurbRamp.png,chicago-il,15700,m-C2-HkgiRylDn5tECfhJA,True,5.138488,0,0,0,0,0,0,0,0,0,0,1e-06,0.0,0.000117,1e-06,0.0,1.2e-05,1e-06,0.0,1e-06,2e-06
gsv-chicago-2291-CurbRamp.png,chicago-il,2291,7PVAQtn9xlagSSsqmO9YPA,True,1.775926,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1e-05,0.0,0.0,5.2e-05,0.0,0.0,8e-06,0.000939
gsv-chicago-43062-CurbRamp.png,chicago-il,43062,yUq_JA12Ihoj7Kjf_cs66Q,True,2.989914,0,0,0,0,0,0,0,0,0,0,0.965325,0.0,1.7e-05,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0
gsv-chicago-927-CurbRamp.png,chicago-il,927,UqgL7NZDw7Zdi07VJCqK1w,True,5.235835,0,0,0,0,0,0,0,0,0,0,7e-06,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,2e-06,6e-06
gsv-chicago-135-CurbRamp.png,chicago-il,135,InwNIrgOQJl1zXb6X-gWWA,False,67.104721,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.1e-05,1e-06,0.0,3.7e-05,0.0,2e-06,0.0,0.013087
gsv-chicago-3153-CurbRamp.png,chicago-il,3153,yiwvXBNLkV2ss5_veSm3vg,False,0.950577,0,0,0,0,0,0,0,0,0,0,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,6.4e-05,0.00023
gsv-chicago-523-CurbRamp.png,chicago-il,523,POxnc-t5f-TUcQ7lPFm_lQ,True,11.569744,0,0,0,0,0,0,0,0,0,0,0.0,4e-06,0.0,0.0,0.0,1e-06,0.0,0.0,0.0003,0.010274
gsv-chicago-2200-CurbRamp.png,chicago-il,2200,UzhP-Vjw3SOYmeW6OT13bQ,True,0.220641,0,0,0,0,0,0,0,0,0,0,3e-06,1e-06,0.0,0.0,0.0,1e-06,1e-06,0.0,4.1e-05,0.0
gsv-chicago-480-CurbRamp.png,chicago-il,480,_W-X-7EmqnUZ3_vHd2RQPQ,False,26.658563,0,0,0,0,0,0,0,0,0,0,0.200566,0.146556,0.003961,0.001602,4e-06,0.00302,0.002216,0.006372,0.158158,0.123422
gsv-chicago-937-CurbRamp.png,chicago-il,937,_iC0-_BSQX5t5C60DQiiIg,True,5.81829,0,0,0,0,0,0,0,0,0,0,0.0,2e-06,1.1e-05,4e-06,0.0,5.2e-05,0.0,0.0,0.000126,0.000233
gsv-chicago-1909-CurbRamp.png,chicago-il,1909,8RkajyyzgBsmPtrt5xhR9Q,True,0.078273,0,0,0,0,0,0,0,0,1,0,3.7e-05,8.1e-05,1.9e-05,2e-06,0.0,1e-06,3.2e-05,0.0,0.999879,9e-06
gsv-chicago-5588-CurbRamp.png,chicago-il,5588,QuS_6RuJg1oIGSasguXZZg,True,0.680215,0,0,0,0,0,0,1,0,0,0,0.00042,5e-06,7e-05,3e-06,0.0,0.000234,0.99257,1e-06,0.040854,1.4e-05
gsv-chicago-11026-CurbRamp.png,chicago-il,11026,uc9VZomPktvytOgQ4Dp7Bw,True,8.781071,0,0,0,0,0,0,0,0,0,0,1e-06,3e-06,2e-06,0.0,0.0,1e-06,8e-06,0.0,0.025372,0.001326
gsv-chicago-8150-CurbRamp.png,chicago-il,8150,tiDsVt7bN52zymSBLZ_AZw,False,56.479092,0,0,0,0,0,1,0,0,0,0,0.009018,0.0,0.0,0.003285,0.0,0.001491,2e-06,0.0,0.000206,1e-06
gsv-chicago-550-CurbRamp.png,chicago-il,550,HmDTe-jrNLgPRciHLchq5g,False,0.411072,1,0,0,0,0,0,0,0,1,0,1.0,0.000459,7e-06,0.000277,0.0,0.0,2e-06,1.6e-05,0.712873,0.0
gsv-chicago-1878-CurbRamp.png,chicago-il,1878,D2XmwbxFjoip5fS1nakmxQ,True,0.403868,0,0,0,0,0,0,0,0,0,0,0.0,2.2e-05,7e-06,0.0,0.0,0.0,0.0,0.0,1e-06,0.001306
gsv-chicago-10393-CurbRamp.png,chicago-il,10393,97G2t9dhbIOH6KyzAo9I3A,False,2.045752,1,0,0,0,0,0,1,0,1,0,0.999994,0.003266,1e-06,0.275501,0.0,0.0,0.279245,0.000122,0.22918,0.0
gsv-chicago-10109-CurbRamp.png,chicago-il,10109,U-oblQDHgJGBcEXlvDjaDQ,True,5.636824,0,0,0,0,0,0,0,0,1,0,0.998939,0.058187,0.0,4.5e-05,0.0,0.0,3e-05,0.0,0.000367,0.0
gsv-chicago-10766-CurbRamp.png,chicago-il,10766,1SOEReoFhKp4s2VaRuG2xQ,True,13.859451,0,0,0,0,0,1,0,0,0,0,1.5e-05,0.0,0.0,2.2e-05,0.0,0.999314,5e-06,0.0,0.0,0.000299
gsv-chicago-7432-CurbRamp.png,chicago-il,7432,8B0EpeL4V8QdSm_zaurMnw,True,4.008129,0,0,0,0,0,0,0,0,0,0,4.3e-05,1e-06,0.0,0.000889,0.0,0.0,1e-06,0.0,0.002839,6e-06
gsv-chicago-2164-CurbRamp.png,chicago-il,2164,plb9lq-cpOf_2jPcHOVgyQ,False,2.967264,0,0,0,0,0,0,0,0,1,0,2e-06,1e-05,0.0,1e-06,0.0,0.0,8e-06,0.0,0.0,1.7e-05
gsv-chicago-10598-CurbRamp.png,chicago-il,10598,4X797DmXEhhIa0DTmNz7qQ,True,8.042066,0,0,0,0,0,0,0,0,1,0,0.000747,4e-06,0.0,0.011908,0.0,2e-06,1e-06,3.3e-05,0.992284,0.000911
gsv-chicago-10722-CurbRamp.png,chicago-il,10722,FoVAf8iFgc7W1PEOWsnaeA,True,4.058945,0,0,0,0,0,0,0,0,0,0,2.1e-05,0.0,1e-06,1e-06,0.0,3e-06,0.0,1.3e-05,0.000104,0.010143
gsv-chicago-851-CurbRamp.png,chicago-il,851,CkuZ28LtfmcUI2XH5Qud1g,True,2.437535,0,0,0,0,0,0,0,0,0,0,0.9999,3e-06,0.0,3e-06,0.0,1e-05,1e-06,0.0,0.000238,0.0
gsv-chicago-1303-CurbRamp.png,chicago-il,1303,gIg3ZQhJE_D0NRl7mTSRtg,True,3.633945,0,0,0,0,0,0,0,0,0,0,1e-06,1e-06,0.0,8e-06,0.0,4.6e-05,0.0,0.0,2e-06,0.715696
gsv-chicago-2219-CurbRamp.png,chicago-il,2219,vuRokZp9DXhqiYbbF0v55w,True,3.704881,0,0,0,0,0,0,0,0,0,0,3e-06,2e-06,2e-06,2e-06,0.0,1e-06,5e-06,1e-06,0.0,0.000364
gsv-chicago-5234-CurbRamp.png,chicago-il,5234,UFRh5ciE4mMgj_6Zbgifeg,True,6.162762,0,0,0,0,0,0,0,0,0,0,4e-06,0.0,0.0,1e-06,0.0,0.0,7e-06,0.0,1e-06,8e-06
gsv-chicago-6649-CurbRamp.png,chicago-il,6649,PT9NTS2H6oj26qttf7WoVQ,True,3.663683,0,0,0,0,0,0,0,0,0,0,2e-06,0.0,0.0,3e-06,0.0,0.00012,0.0,0.0,1.8e-05,9e-06
gsv-chicago-12596-CurbRamp.png,chicago-il,12596,l83bW1ewJr9SueOh7p7q-A,False,29.112097,1,0,0,0,0,0,0,0,0,0,0.999996,0.0,0.0,6.4e-05,0.0,1e-06,4e-06,0.0,1e-06,0.0
gsv-chicago-1200-CurbRamp.png,chicago-il,1200,8RkajyyzgBsmPtrt5xhR9Q,True,0.125308,0,0,0,0,0,0,0,0,0,0,2.6e-05,6.7e-05,0.0,1.5e-05,0.0,0.0,1e-06,0.0,0.013273,0.000153
gsv-chicago-2813-CurbRamp.png,chicago-il,2813,pfZQV9tFkXsKd9RoacU2Uw,True,5.757141,0,0,0,0,0,0,0,0,0,0,2e-06,0.000168,0.0,8e-06,0.0,0.0,3e-06,0.0,7e-06,5.7e-05
gsv-chicago-411-CurbRamp.png,chicago-il,411,7forUcdCQ2ndprYtCgpuNQ,True,15.828524,0,0,0,0,0,0,0,0,0,0,0.999817,0.0,0.0,3.9e-05,0.0,0.000561,2e-06,0.0,0.0,0.0
gsv-chicago-17645-CurbRamp.png,chicago-il,17645,DGAw-5Pjl1PZGfmn_ru5Xw,True,0.12652,1,0,0,0,0,0,0,0,0,0,1.0,0.79685,4.2e-05,0.0,0.0,3e-06,1e-06,2e-06,0.0,0.0
gsv-chicago-7149-CurbRamp.png,chicago-il,7149,8bUD-oICWMZ_oG5P3HAF4A,True,6.445326,0,0,0,0,0,0,0,0,0,0,5e-06,0.0,2e-06,0.001312,0.0,0.0,2e-06,5e-06,5e-06,0.38419
gsv-chicago-4706-CurbRamp.png,chicago-il,4706,ufTaMDKgOWTLR0rJkYjDZg,True,0.472889,0,0,0,0,0,0,0,0,0,0,0.0,0.341807,0.000168,0.0,0.0,0.0,1e-06,5e-06,0.031071,0.000264
gsv-chicago-3315-CurbRamp.png,chicago-il,3315,plB39FH5_9dSPtKhdK23Pg,False,116.644923,0,0,0,0,0,0,0,0,1,0,0.0,7e-06,3e-06,2e-06,0.0,0.0,1e-06,0.0,0.000386,0.634857
gsv-chicago-2117-CurbRamp.png,chicago-il,2117,Fs8_hZdkUMjl9pDfEW46Wg,False,0.454307,0,0,0,0,0,0,0,0,1,0,3e-06,1e-06,0.000172,1e-06,0.0,0.0,0.0,0.0,0.725078,2e-06
gsv-chicago-7441-CurbRamp.png,chicago-il,7441,kN6g0gc6xNGKgZJVEdE-yw,True,10.194358,0,0,0,0,0,0,0,0,0,0,0.744874,0.0,0.0,5e-06,0.0,0.0,2e-06,0.0,6e-06,0.0
gsv-chicago-17988-CurbRamp.png,chicago-il,17988,wzcXG-X67UrrlDoJ2vsoFw,False,112.699107,1,0,0,0,0,0,1,0,1,0,0.999998,0.002347,0.000556,0.023541,0.0,4e-06,0.071281,0.752561,0.949904,1e-06
gsv-chicago-3524-CurbRamp.png,chicago-il,3524,8bUD-oICWMZ_oG5P3HAF4A,True,2.447354,0,0,0,0,0,0,0,0,0,0,0.0,1.1e-05,0.0,7e-06,0.0,2e-06,2e-06,0.0,0.0,0.000612
gsv-chicago-10116-CurbRamp.png,chicago-il,10116,i3Z6Wyylpo5DxbIVFT8AYQ,True,9.524409,1,0,0,0,0,0,0,0,0,0,0.000551,0.0,2.1e-05,0.0,0.0,1.4e-05,0.0,0.0,9e-06,2e-06
gsv-chicago-21043-CurbRamp.png,chicago-il,21043,2ESzRLbP4-S8tUdQX4URcQ,False,4.984341,1,1,0,0,0,0,0,0,1,0,0.999996,0.000294,5e-06,0.004503,0.0,5e-06,9e-05,2.6e-05,0.999958,0.0
gsv-chicago-17627-CurbRamp.png,chicago-il,17627,DGAw-5Pjl1PZGfmn_ru5Xw,True,3.53071,1,0,0,0,0,0,0,0,0,0,0.999997,0.0,9e-06,0.000127,0.0,0.0,7e-06,3e-06,5e-06,0.0
gsv-chicago-43034-CurbRamp.png,chicago-il,43034,K05wEEZpmtBfkxHMDOCmNw,True,5.111194,0,0,0,0,0,0,0,0,1,0,0.009757,1e-06,0.0,0.000364,0.0,2e-06,6e-06,7.9e-05,0.999887,0.036121
gsv-chicago-15998-CurbRamp.png,chicago-il,15998,yewlUUIIOD1IXhEDUwMhWA,False,103.786698,1,0,0,0,0,0,0,0,1,0,0.97539,1.9e-05,4e-05,0.000164,0.0,5.5e-05,0.000174,3e-06,0.999999,3e-05
gsv-chicago-4815-CurbRamp.png,chicago-il,4815,Kgx2Rjw3elJdMViQ89Sqmw,True,8.444384,0,0,0,0,0,0,0,0,0,0,0.0,0.002544,1e-06,4e-06,0.0,0.0,5e-06,2e-06,0.0,0.004381
gsv-chicago-19073-CurbRamp.png,chicago-il,19073,ETb-ywUu5vi41SaDK9zVxg,False,403.30328,1,0,0,0,0,0,0,0,1,0,0.99999,0.000281,1e-06,1e-06,0.0,0.0,1e-06,1e-06,0.930259,0.0
gsv-chicago-15026-CurbRamp.png,chicago-il,15026,x00sHXzGoH8orbNHIvPhTg,False,45.323727,1,0,0,0,0,0,0,0,1,0,0.999999,0.000663,0.010721,0.000178,0.0,0.0,0.0,0.39839,0.056827,0.0
gsv-chicago-10625-CurbRamp.png,chicago-il,10625,SdVcUhIx6Z1vI6bqCEDpJw,True,5.346938,0,0,0,0,0,1,0,0,0,0,0.0,6e-06,7.9e-05,0.0,0.0,0.011036,0.0,0.0,8e-06,0.557176
gsv-chicago-2412-CurbRamp.png,chicago-il,2412,GVfvb0YtOcp5I7bsP7j_pA,True,8.188306,0,0,0,0,0,0,0,0,0,0,0.0,0.001153,1.8e-05,0.0,0.0,5e-06,1e-06,0.0,0.0,0.030721
gsv-chicago-3054-CurbRamp.png,chicago-il,3054,E3il8vhw4iER9A9mrcseEg,True,0.609254,0,0,0,0,0,0,0,0,0,0,0.031025,0.0,1e-06,1.3e-05,0.0,5e-06,0.0,0.0,1e-06,0.0
gsv-chicago-13322-CurbRamp.png,chicago-il,13322,fs9ITJxzB-WTOY8BtZCBtw,False,1.416439,1,0,0,0,0,1,0,0,0,0,0.002257,0.0,0.0,2e-06,0.0,3e-06,2e-06,0.0,2e-06,0.0
gsv-chicago-28144-CurbRamp.png,chicago-il,28144,wSUVtCrV1q6i1foemojmIA,False,192.016764,0,0,0,0,0,1,0,0,0,0,6e-05,8e-06,9.6e-05,2e-06,0.0,3.2e-05,0.0,2e-06,9.6e-05,0.0
gsv-chicago-7259-CurbRamp.png,chicago-il,7259,ovNUptD5lvOISii0NsNEjw,False,60.700382,0,0,0,0,0,0,0,0,1,0,0.999994,8e-06,1e-06,0.123821,0.0,0.00013,6.2e-05,0.000967,0.728795,0.0
